simulation_id,strategy_id,strategy,rank,resilience_value,winner
53,IR001,Crisis Coordination Reform,4,7.71738,Equity and Access Accountability Review
53,IR002,Public Trust and Transparency Initiative,5,7.53379,Equity and Access Accountability Review
53,IR004,Administrative Capacity and Training Program,6,7.50193,Equity and Access Accountability Review
54,IR005,Equity and Access Accountability Review,1,8.10662,Equity and Access Accountability Review
54,IR006,Institutional Learning and After-Action Implementation System,2,7.90399,Equity and Access Accountability Review
54,IR004,Administrative Capacity and Training Program,3,7.72588,Equity and Access Accountability Review
54,IR001,Crisis Coordination Reform,4,7.71211,Equity and Access Accountability Review
54,IR002,Public Trust and Transparency Initiative,5,7.48527,Equity and Access Accountability Review
54,IR003,Decentralized Adaptive Governance Model,6,7.17515,Equity and Access Accountability Review
55,IR006,Institutional Learning and After-Action Implementation System,1,8.33879,Institutional Learning and After-Action Implementation System
55,IR005,Equity and Access Accountability Review,2,7.85283,Institutional Learning and After-Action Implementation System
55,IR002,Public Trust and Transparency Initiative,3,7.69114,Institutional Learning and After-Action Implementation System
55,IR001,Crisis Coordination Reform,4,7.42572,Institutional Learning and After-Action Implementation System
55,IR003,Decentralized Adaptive Governance Model,5,7.40424,Institutional Learning and After-Action Implementation System
55,IR004,Administrative Capacity and Training Program,6,7.40305,Institutional Learning and After-Action Implementation System
56,IR005,Equity and Access Accountability Review,1,8.11248,Equity and Access Accountability Review
56,IR006,Institutional Learning and After-Action Implementation System,2,7.98309,Equity and Access Accountability Review
56,IR003,Decentralized Adaptive Governance Model,3,7.7879,Equity and Access Accountability Review
56,IR001,Crisis Coordination Reform,4,7.72973,Equity and Access Accountability Review
56,IR002,Public Trust and Transparency Initiative,5,7.60805,Equity and Access Accountability Review
56,IR004,Administrative Capacity and Training Program,6,7.30162,Equity and Access Accountability Review
57,IR006,Institutional Learning and After-Action Implementation System,1,7.94074,Institutional Learning and After-Action Implementation System
57,IR005,Equity and Access Accountability Review,2,7.93236,Institutional Learning and After-Action Implementation System
57,IR002,Public Trust and Transparency Initiative,3,7.81712,Institutional Learning and After-Action Implementation System
57,IR001,Crisis Coordination Reform,4,7.70457,Institutional Learning and After-Action Implementation System
57,IR004,Administrative Capacity and Training Program,5,7.62791,Institutional Learning and After-Action Implementation System
57,IR003,Decentralized Adaptive Governance Model,6,7.51323,Institutional Learning and After-Action Implementation System
58,IR006,Institutional Learning and After-Action Implementation System,1,8.07632,Institutional Learning and After-Action Implementation System
58,IR005,Equity and Access Accountability Review,2,7.7209,Institutional Learning and After-Action Implementation System
58,IR003,Decentralized Adaptive Governance Model,3,7.68456,Institutional Learning and After-Action Implementation System
58,IR002,Public Trust and Transparency Initiative,4,7.64948,Institutional Learning and After-Action Implementation System
58,IR001,Crisis Coordination Reform,5,7.62572,Institutional Learning and After-Action Implementation System
58,IR004,Administrative Capacity and Training Program,6,7.49489,Institutional Learning and After-Action Implementation System
59,IR005,Equity and Access Accountability Review,1,8.13546,Equity and Access Accountability Review
59,IR003,Decentralized Adaptive Governance Model,2,7.98953,Equity and Access Accountability Review
59,IR002,Public Trust and Transparency Initiative,3,7.94208,Equity and Access Accountability Review
59,IR006,Institutional Learning and After-Action Implementation System,4,7.93927,Equity and Access Accountability Review
59,IR001,Crisis Coordination Reform,5,7.84559,Equity and Access Accountability Review
59,IR004,Administrative Capacity and Training Program,6,7.38772,Equity and Access Accountability Review
60,IR003,Decentralized Adaptive Governance Model,1,8.40092,Decentralized Adaptive Governance Model
60,IR006,Institutional Learning and After-Action Implementation System,2,8.39175,Decentralized Adaptive Governance Model
60,IR001,Crisis Coordination Reform,3,8.1197,Decentralized Adaptive Governance Model
60,IR005,Equity and Access Accountability Review,4,8.07929,Decentralized Adaptive Governance Model
60,IR004,Administrative Capacity and Training Program,5,7.48071,Decentralized Adaptive Governance Model
60,IR002,Public Trust and Transparency Initiative,6,7.30559,Decentralized Adaptive Governance Model
61,IR005,Equity and Access Accountability Review,1,8.22198,Equity and Access Accountability Review
61,IR003,Decentralized Adaptive Governance Model,2,8.11298,Equity and Access Accountability Review
61,IR001,Crisis Coordination Reform,3,7.75887,Equity and Access Accountability Review
61,IR002,Public Trust and Transparency Initiative,4,7.67323,Equity and Access Accountability Review
61,IR006,Institutional Learning and After-Action Implementation System,5,7.63519,Equity and Access Accountability Review
61,IR004,Administrative Capacity and Training Program,6,7.01141,Equity and Access Accountability Review
62,IR001,Crisis Coordination Reform,1,8.30263,Crisis Coordination Reform
62,IR005,Equity and Access Accountability Review,2,7.99458,Crisis Coordination Reform
62,IR006,Institutional Learning and After-Action Implementation System,3,7.93539,Crisis Coordination Reform
62,IR002,Public Trust and Transparency Initiative,4,7.67622,Crisis Coordination Reform
62,IR003,Decentralized Adaptive Governance Model,5,7.62071,Crisis Coordination Reform
62,IR004,Administrative Capacity and Training Program,6,7.55189,Crisis Coordination Reform
63,IR005,Equity and Access Accountability Review,1,8.24089,Equity and Access Accountability Review
63,IR006,Institutional Learning and After-Action Implementation System,2,7.95803,Equity and Access Accountability Review
63,IR003,Decentralized Adaptive Governance Model,3,7.89242,Equity and Access Accountability Review
63,IR001,Crisis Coordination Reform,4,7.8045,Equity and Access Accountability Review
63,IR004,Administrative Capacity and Training Program,5,7.58178,Equity and Access Accountability Review
63,IR002,Public Trust and Transparency Initiative,6,7.42102,Equity and Access Accountability Review
64,IR006,Institutional Learning and After-Action Implementation System,1,7.93185,Institutional Learning and After-Action Implementation System
64,IR005,Equity and Access Accountability Review,2,7.89266,Institutional Learning and After-Action Implementation System
64,IR003,Decentralized Adaptive Governance Model,3,7.58309,Institutional Learning and After-Action Implementation System
64,IR001,Crisis Coordination Reform,4,7.31997,Institutional Learning and After-Action Implementation System
64,IR002,Public Trust and Transparency Initiative,5,7.31105,Institutional Learning and After-Action Implementation System
64,IR004,Administrative Capacity and Training Program,6,7.27995,Institutional Learning and After-Action Implementation System
65,IR005,Equity and Access Accountability Review,1,8.04095,Equity and Access Accountability Review
65,IR006,Institutional Learning and After-Action Implementation System,2,7.88185,Equity and Access Accountability Review
65,IR001,Crisis Coordination Reform,3,7.70047,Equity and Access Accountability Review
65,IR003,Decentralized Adaptive Governance Model,4,7.66485,Equity and Access Accountability Review
65,IR004,Administrative Capacity and Training Program,5,7.56738,Equity and Access Accountability Review
65,IR002,Public Trust and Transparency Initiative,6,7.56015,Equity and Access Accountability Review
66,IR006,Institutional Learning and After-Action Implementation System,1,8.10319,Institutional Learning and After-Action Implementation System
66,IR005,Equity and Access Accountability Review,2,8.01241,Institutional Learning and After-Action Implementation System
66,IR003,Decentralized Adaptive Governance Model,3,7.98524,Institutional Learning and After-Action Implementation System
66,IR004,Administrative Capacity and Training Program,4,7.70586,Institutional Learning and After-Action Implementation System
66,IR001,Crisis Coordination Reform,5,7.68585,Institutional Learning and After-Action Implementation System
66,IR002,Public Trust and Transparency Initiative,6,7.63119,Institutional Learning and After-Action Implementation System
67,IR006,Institutional Learning and After-Action Implementation System,1,7.91004,Institutional Learning and After-Action Implementation System
67,IR003,Decentralized Adaptive Governance Model,2,7.7943,Institutional Learning and After-Action Implementation System
67,IR004,Administrative Capacity and Training Program,3,7.73468,Institutional Learning and After-Action Implementation System
67,IR001,Crisis Coordination Reform,4,7.65193,Institutional Learning and After-Action Implementation System
67,IR005,Equity and Access Accountability Review,5,7.61131,Institutional Learning and After-Action Implementation System
67,IR002,Public Trust and Transparency Initiative,6,7.34297,Institutional Learning and After-Action Implementation System
