simulation_id,strategy_id,strategy,rank,resilience_value,winner
49,FW001,Climate-Smart Irrigation Upgrade,5,7.31213,Safe Water Treatment and Sanitation Resilience Plan
49,FW005,Diversified Agroecological Production Program,6,7.27596,Safe Water Treatment and Sanitation Resilience Plan
50,FW004,Community Water Governance and Access Reform,1,8.08108,Community Water Governance and Access Reform
50,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.57147,Community Water Governance and Access Reform
50,FW002,Regional Food Storage and Distribution Network,3,7.41924,Community Water Governance and Access Reform
50,FW005,Diversified Agroecological Production Program,4,7.39932,Community Water Governance and Access Reform
50,FW003,Watershed Restoration and Recharge Program,5,7.10235,Community Water Governance and Access Reform
50,FW001,Climate-Smart Irrigation Upgrade,6,7.08107,Community Water Governance and Access Reform
51,FW005,Diversified Agroecological Production Program,1,8.01067,Diversified Agroecological Production Program
51,FW004,Community Water Governance and Access Reform,2,7.73474,Diversified Agroecological Production Program
51,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.42262,Diversified Agroecological Production Program
51,FW002,Regional Food Storage and Distribution Network,4,7.34875,Diversified Agroecological Production Program
51,FW003,Watershed Restoration and Recharge Program,5,7.21251,Diversified Agroecological Production Program
51,FW001,Climate-Smart Irrigation Upgrade,6,6.8317,Diversified Agroecological Production Program
52,FW003,Watershed Restoration and Recharge Program,1,7.7159,Watershed Restoration and Recharge Program
52,FW001,Climate-Smart Irrigation Upgrade,2,7.63245,Watershed Restoration and Recharge Program
52,FW004,Community Water Governance and Access Reform,3,7.58799,Watershed Restoration and Recharge Program
52,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.57409,Watershed Restoration and Recharge Program
52,FW005,Diversified Agroecological Production Program,5,7.39529,Watershed Restoration and Recharge Program
52,FW002,Regional Food Storage and Distribution Network,6,7.08179,Watershed Restoration and Recharge Program
53,FW004,Community Water Governance and Access Reform,1,7.88838,Community Water Governance and Access Reform
53,FW005,Diversified Agroecological Production Program,2,7.71538,Community Water Governance and Access Reform
53,FW002,Regional Food Storage and Distribution Network,3,7.68081,Community Water Governance and Access Reform
53,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.50677,Community Water Governance and Access Reform
53,FW003,Watershed Restoration and Recharge Program,5,7.41936,Community Water Governance and Access Reform
53,FW001,Climate-Smart Irrigation Upgrade,6,7.31783,Community Water Governance and Access Reform
54,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.43778,Safe Water Treatment and Sanitation Resilience Plan
54,FW003,Watershed Restoration and Recharge Program,2,7.38579,Safe Water Treatment and Sanitation Resilience Plan
54,FW005,Diversified Agroecological Production Program,3,7.38142,Safe Water Treatment and Sanitation Resilience Plan
54,FW004,Community Water Governance and Access Reform,4,7.37471,Safe Water Treatment and Sanitation Resilience Plan
54,FW001,Climate-Smart Irrigation Upgrade,5,7.36496,Safe Water Treatment and Sanitation Resilience Plan
54,FW002,Regional Food Storage and Distribution Network,6,7.28841,Safe Water Treatment and Sanitation Resilience Plan
55,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,8.12956,Safe Water Treatment and Sanitation Resilience Plan
55,FW003,Watershed Restoration and Recharge Program,2,7.55572,Safe Water Treatment and Sanitation Resilience Plan
55,FW005,Diversified Agroecological Production Program,3,7.50097,Safe Water Treatment and Sanitation Resilience Plan
55,FW002,Regional Food Storage and Distribution Network,4,7.45459,Safe Water Treatment and Sanitation Resilience Plan
55,FW004,Community Water Governance and Access Reform,5,7.25047,Safe Water Treatment and Sanitation Resilience Plan
55,FW001,Climate-Smart Irrigation Upgrade,6,7.14984,Safe Water Treatment and Sanitation Resilience Plan
56,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.68071,Safe Water Treatment and Sanitation Resilience Plan
56,FW004,Community Water Governance and Access Reform,2,7.61075,Safe Water Treatment and Sanitation Resilience Plan
56,FW005,Diversified Agroecological Production Program,3,7.37882,Safe Water Treatment and Sanitation Resilience Plan
56,FW002,Regional Food Storage and Distribution Network,4,7.29686,Safe Water Treatment and Sanitation Resilience Plan
56,FW003,Watershed Restoration and Recharge Program,5,7.26667,Safe Water Treatment and Sanitation Resilience Plan
56,FW001,Climate-Smart Irrigation Upgrade,6,7.06583,Safe Water Treatment and Sanitation Resilience Plan
57,FW005,Diversified Agroecological Production Program,1,7.76289,Diversified Agroecological Production Program
57,FW004,Community Water Governance and Access Reform,2,7.63602,Diversified Agroecological Production Program
57,FW003,Watershed Restoration and Recharge Program,3,7.61865,Diversified Agroecological Production Program
57,FW002,Regional Food Storage and Distribution Network,4,7.41451,Diversified Agroecological Production Program
57,FW006,Safe Water Treatment and Sanitation Resilience Plan,5,7.21427,Diversified Agroecological Production Program
57,FW001,Climate-Smart Irrigation Upgrade,6,6.87864,Diversified Agroecological Production Program
58,FW005,Diversified Agroecological Production Program,1,7.87538,Diversified Agroecological Production Program
58,FW004,Community Water Governance and Access Reform,2,7.59174,Diversified Agroecological Production Program
58,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.46062,Diversified Agroecological Production Program
58,FW002,Regional Food Storage and Distribution Network,4,7.32041,Diversified Agroecological Production Program
58,FW001,Climate-Smart Irrigation Upgrade,5,7.26869,Diversified Agroecological Production Program
58,FW003,Watershed Restoration and Recharge Program,6,7.21562,Diversified Agroecological Production Program
59,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.82972,Safe Water Treatment and Sanitation Resilience Plan
59,FW003,Watershed Restoration and Recharge Program,2,7.55387,Safe Water Treatment and Sanitation Resilience Plan
59,FW002,Regional Food Storage and Distribution Network,3,7.52903,Safe Water Treatment and Sanitation Resilience Plan
59,FW001,Climate-Smart Irrigation Upgrade,4,7.49254,Safe Water Treatment and Sanitation Resilience Plan
59,FW005,Diversified Agroecological Production Program,5,7.36987,Safe Water Treatment and Sanitation Resilience Plan
59,FW004,Community Water Governance and Access Reform,6,7.15646,Safe Water Treatment and Sanitation Resilience Plan
60,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.96648,Safe Water Treatment and Sanitation Resilience Plan
60,FW004,Community Water Governance and Access Reform,2,7.80214,Safe Water Treatment and Sanitation Resilience Plan
60,FW002,Regional Food Storage and Distribution Network,3,7.54365,Safe Water Treatment and Sanitation Resilience Plan
60,FW005,Diversified Agroecological Production Program,4,7.49386,Safe Water Treatment and Sanitation Resilience Plan
60,FW003,Watershed Restoration and Recharge Program,5,7.39003,Safe Water Treatment and Sanitation Resilience Plan
60,FW001,Climate-Smart Irrigation Upgrade,6,7.0722,Safe Water Treatment and Sanitation Resilience Plan
61,FW003,Watershed Restoration and Recharge Program,1,7.6604,Watershed Restoration and Recharge Program
61,FW004,Community Water Governance and Access Reform,2,7.58876,Watershed Restoration and Recharge Program
61,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.48219,Watershed Restoration and Recharge Program
61,FW002,Regional Food Storage and Distribution Network,4,7.29538,Watershed Restoration and Recharge Program
61,FW005,Diversified Agroecological Production Program,5,7.29528,Watershed Restoration and Recharge Program
61,FW001,Climate-Smart Irrigation Upgrade,6,7.27446,Watershed Restoration and Recharge Program
62,FW003,Watershed Restoration and Recharge Program,1,7.95833,Watershed Restoration and Recharge Program
62,FW004,Community Water Governance and Access Reform,2,7.84487,Watershed Restoration and Recharge Program
62,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.56903,Watershed Restoration and Recharge Program
62,FW005,Diversified Agroecological Production Program,4,7.36048,Watershed Restoration and Recharge Program
62,FW002,Regional Food Storage and Distribution Network,5,6.99623,Watershed Restoration and Recharge Program
62,FW001,Climate-Smart Irrigation Upgrade,6,6.9119,Watershed Restoration and Recharge Program
63,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.99002,Safe Water Treatment and Sanitation Resilience Plan
63,FW004,Community Water Governance and Access Reform,2,7.6968,Safe Water Treatment and Sanitation Resilience Plan
63,FW002,Regional Food Storage and Distribution Network,3,7.55519,Safe Water Treatment and Sanitation Resilience Plan
63,FW005,Diversified Agroecological Production Program,4,7.49758,Safe Water Treatment and Sanitation Resilience Plan
63,FW001,Climate-Smart Irrigation Upgrade,5,7.24463,Safe Water Treatment and Sanitation Resilience Plan
63,FW003,Watershed Restoration and Recharge Program,6,7.14688,Safe Water Treatment and Sanitation Resilience Plan
64,FW004,Community Water Governance and Access Reform,1,8.08036,Community Water Governance and Access Reform
64,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.57912,Community Water Governance and Access Reform
64,FW005,Diversified Agroecological Production Program,3,7.53287,Community Water Governance and Access Reform
64,FW001,Climate-Smart Irrigation Upgrade,4,7.35976,Community Water Governance and Access Reform
64,FW002,Regional Food Storage and Distribution Network,5,7.34437,Community Water Governance and Access Reform
64,FW003,Watershed Restoration and Recharge Program,6,7.33189,Community Water Governance and Access Reform
65,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.94496,Safe Water Treatment and Sanitation Resilience Plan
65,FW003,Watershed Restoration and Recharge Program,2,7.73335,Safe Water Treatment and Sanitation Resilience Plan
65,FW004,Community Water Governance and Access Reform,3,7.63408,Safe Water Treatment and Sanitation Resilience Plan
65,FW002,Regional Food Storage and Distribution Network,4,7.35552,Safe Water Treatment and Sanitation Resilience Plan
65,FW005,Diversified Agroecological Production Program,5,7.35079,Safe Water Treatment and Sanitation Resilience Plan
65,FW001,Climate-Smart Irrigation Upgrade,6,7.12696,Safe Water Treatment and Sanitation Resilience Plan
66,FW004,Community Water Governance and Access Reform,1,7.78542,Community Water Governance and Access Reform
66,FW002,Regional Food Storage and Distribution Network,2,7.56363,Community Water Governance and Access Reform
66,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.55913,Community Water Governance and Access Reform
66,FW003,Watershed Restoration and Recharge Program,4,7.5502,Community Water Governance and Access Reform
66,FW005,Diversified Agroecological Production Program,5,7.48418,Community Water Governance and Access Reform
66,FW001,Climate-Smart Irrigation Upgrade,6,7.35755,Community Water Governance and Access Reform
67,FW004,Community Water Governance and Access Reform,1,7.93598,Community Water Governance and Access Reform
67,FW005,Diversified Agroecological Production Program,2,7.8076,Community Water Governance and Access Reform
67,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.7893,Community Water Governance and Access Reform
67,FW003,Watershed Restoration and Recharge Program,4,7.51084,Community Water Governance and Access Reform
